"18","B","45270.08","5823"
"12","B","45264.87","5824"
"25","B","45259.79","5825"
"22","B","45257.6","5826"
"10","B","45245.9","5827"
"12","B","45245.54","5828"
"23","B","45243.05","5829"
"25","B","45242.55","5830"
"25","B","45241.38","5831"
"10","B","45237.93","5832"
"18","B","45224.58","5833"
"17","B","45223.94","5834"
"18","B","45222.91","5835"
"29","B","45222.87","5836"
"21","B","45215.7","5837"
"12","B","45215.03","5838"
"12","B","45213.19","5839"
"45","B","45212.14","5840"
"12","B","45208.42","5841"
"12","B","45198.96","5842"
"10","B","45194.88","5843"
"23","B","45190.77","5844"
"12","B","45187.67","5845"
"25","B","45185.89","5846"
"23","B","45181.01","5847"
"23","B","45180.11","5848"
"10","B","45179.81","5849"
"12","B","45177.49","5850"
"21","B","45177.48","5851"
"29","B","45174.09","5852"
"17","B","45166.51","5853"
"12","B","45163.48","5854"
"23","B","45163.02","5855"
"17","B","45153.88","5856"
"10","B","45149.84","5857"
"22","B","45149.27","5858"
"25","B","45148.5","5859"
"25","B","45143.55","5860"
"35","B","45138.18","5861"
"18","B","45134.75","5862"
"29","B","45130.17","5863"
"12","B","45128.01","5864"
"15","B","45123.33","5865"
"10","B","45122","5866"
"17","B","45114.23","5867"
"15","B","45112.07","5868"
"45","B","45110.92","5869"
"12","B","45110.67","5870"
"29","B","45110.55","5871"
"25","B","45105.42","5872"
"12","B","45100.82","5873"
"12","B","45098.2","5874"
"10","B","45097.48","5875"
"23","B","45095.06","5876"
"18","B","45094.01","5877"
"17","B","45090.08","5878"
"29","B","45087.94","5879"
"22","B","45087.81","5880"
"21","B","45086.05","5881"
"22","B","45081.1","5882"
"17","B","45080.56","5883"
"16","B","45080.26","5884"
"21","B","45079.02","5885"
"10","B","45078.34","5886"
"18","B","45074.25","5887"
"25","B","45065.67","5888"
"18","B","45064.24","5889"
"23","B","45063.99","5890"
"21","B","45059.84","5891"
"12","B","45045.74","5892"
"12","B","45034.82","5893"
"45","B","45032.41","5894"
"23","B","45031.6","5895"
"17","B","45024.85","5896"
"12","B","45019.77","5897"
"25","B","45018.25","5898"
"7","B","45011.58","5899"
"21","B","45009.41","5900"
"10","B","45008.96","5901"
"10","B","45006.16","5902"
"17","B","45004.07","5903"
"17","B","44998.28","5904"
"25","B","44994.93","5905"
"25","B","44990.59","5906"
"10","B","44984.79","5907"
"25","B","44974.22","5908"
"16","B","44960.03","5909"
"17","B","44958.01","5910"
"10","B","44957.19","5911"
"12","B","44942.29","5912"
"12","B","44939.25","5913"
"18","B","44937.24","5914"
"12","B","44934.43","5915"
"12","B","44931.76","5916"
"21","B","44928.13","5917"
"29","B","44924.85","5918"
"25","B","44923.48","5919"
"7","B","44919.81","5920"
"17","B","44918.74","5921"
"10","B","44916.73","5922"
"7","B","44914.44","5923"
"10","B","44914.25","5924"
"12","B","44912.51","5925"
"10","B","44906.18","5926"
"10","B","44903.18","5927"
"18","B","44899.25","5928"
"35","B","44898.59","5929"
"45","B","44896.36","5930"
"35","B","44891.37","5931"
"29","B","44891.28","5932"
"23","B","44885.16","5933"
"12","B","44884.97","5934"
"17","B","44873.2","5935"
"12","B","44873.03","5936"
"45","B","44872.41","5937"
"10","B","44869.48","5938"
"35","B","44856.85","5939"
"17","B","44856.23","5940"
"21","B","44852.72","5941"
"23","B","44852.17","5942"
"18","B","44850.32","5943"
"12","B","44842.31","5944"
"25","B","44842.25","5945"
"23","B","44833.14","5946"
"23","B","44825.82","5947"
"23","B","44801.23","5948"
"25","B","44799.28","5949"
"35","B","44795.01","5950"
"18","B","44791.35","5951"
"35","B","44788.93","5952"
"21","B","44786.76","5953"
"10","B","44783.04","5954"
"35","B","44782.24","5955"
"12","B","44781.47","5956"
"23","B","44779.08","5957"
"29","B","44774.66","5958"
"12","B","44771.26","5959"
"17","B","44768.9","5960"
"10","B","44768.86","5961"
"22","B","44767.55","5962"
"10","B","44762.46","5963"
"10","B","44755.01","5964"
"10","B","44752.19","5965"
"12","B","44751.93","5966"
"12","B","44749.1","5967"
"29","B","44748.64","5968"
"23","B","44747.3","5969"
"17","B","44744.8","5970"
"23","B","44743.49","5971"
"23","B","44740.85","5972"
"45","B","44739.46","5973"
"18","B","44739.14","5974"
"17","B","44739","5975"
"10","B","44736.63","5976"
"12","B","44732.99","5977"
"23","B","44730.4","5978"
"12","B","44729.4","5979"
"12","B","44727.82","5980"
"12","B","44717.36","5981"
"21","B","44708.9","5982"
"21","B","44705.63","5983"
"17","B","44701.8","5984"
"12","B","44697.32","5985"
"10","B","44697.2","5986"
"17","B","44693.91","5987"
"18","B","44693.55","5988"
"35","B","44688.81","5989"
"25","B","44677.2","5990"
"35","B","44672.5","5991"
"18","B","44671.28","5992"
"25","B","44665.72","5993"
"10","B","44664.92","5994"
"35","B","44663.57","5995"
"45","B","44661.4","5996"
"12","B","44653.34","5997"
"23","B","44650.94","5998"
"45","B","44650.74","5999"
"12","B","44649.9","6000"
"29","B","44648.09","6001"
"29","B","44646.37","6002"
"22","B","44642.25","6003"
"10","B","44635.62","6004"
"23","B","44635.01","6005"
"10","B","44634.88","6006"
"12","B","44634.75","6007"
"12","B","44634.53","6008"
"25","B","44633.43","6009"
"21","B","44628.99","6010"
"5","B","44623.75","6011"
"23","B","44620.92","6012"
"16","B","44612.34","6013"
"18","B","44604.78","6014"
"45","B","44590.38","6015"
"7","B","44590.08","6016"
"25","B","44587.08","6017"
"17","B","44586.85","6018"
"18","B","44575.43","6019"
"45","B","44561.48","6020"
"10","B","44555.86","6021"
"21","B","44550.43","6022"
"35","B","44548.22","6023"
"23","B","44531.23","6024"
"25","B","44527.17","6025"
"7","B","44521.9","6026"
"45","B","44521.65","6027"
"22","B","44515.92","6028"
"17","B","44508.44","6029"
"21","B","44505.48","6030"
"9","B","44498.95","6031"
"25","B","44495.85","6032"
"18","B","44492.77","6033"
"12","B","44491.63","6034"
"23","B","44488.22","6035"
"25","B","44488.03","6036"
"12","B","44485.68","6037"
"21","B","44485.36","6038"
"12","B","44480.2","6039"
"35","B","44479.38","6040"
"12","B","44476.57","6041"
"10","B","44474.61","6042"
"10","B","44469.27","6043"
"12","B","44467.23","6044"
"17","B","44466.77","6045"
"12","B","44461.04","6046"
"12","B","44460.4","6047"
"23","B","44459.4","6048"
"17","B","44457.95","6049"
"25","B","44456.63","6050"
"23","B","44456.3","6051"
"7","B","44452.66","6052"
"25","B","44445.02","6053"
"25","B","44436.36","6054"
"17","B","44430.82","6055"
"45","B","44424.38","6056"
"17","B","44419.51","6057"
"23","B","44417.81","6058"
"7","B","44411.69","6059"
"35","B","44402.88","6060"
"25","B","44394.45","6061"
"45","B","44394.28","6062"
"22","B","44390.96","6063"
"21","B","44390.55","6064"
"17","B","44389.91","6065"
"18","B","44389.2","6066"
"12","B","44389.03","6067"
"22","B","44386.75","6068"
"35","B","44385.24","6069"
"10","B","44384.52","6070"
"45","B","44378.27","6071"
"25","B","44375.28","6072"
"10","B","44374.87","6073"
"35","B","44371.43","6074"
"17","B","44368.59","6075"
"10","B","44366.29","6076"
"22","B","44365.64","6077"
"7","B","44365.3","6078"
"18","B","44364.96","6079"
"29","B","44355.73","6080"
"12","B","44354.65","6081"
"23","B","44349.18","6082"
"16","B","44344.27","6083"
"10","B","44340.18","6084"
"23","B","44337.51","6085"
"17","B","44326.26","6086"
"12","B","44324.61","6087"
"12","B","44318.95","6088"
"23","B","44311.19","6089"
"21","B","44311.16","6090"
"17","B","44308.5","6091"
"23","B","44307.31","6092"
"10","B","44307.13","6093"
"7","B","44301.93","6094"
"25","B","44294.62","6095"
"12","B","44293.65","6096"
"18","B","44291.31","6097"
"12","B","44286.26","6098"
"12","B","44276.93","6099"
"23","B","44272.69","6100"
"12","B","44272.1","6101"
"10","B","44269.77","6102"
"45","B","44267.95","6103"
"29","B","44263.4","6104"
"17","B","44257.62","6105"
"10","B","44255.06","6106"
"12","B","44254.12","6107"
"17","B","44253.42","6108"
"17","B","44252.46","6109"
"12","B","44250.2","6110"
"16","B","44249.87","6111"
"17","B","44245.27","6112"
"23","B","44245.07","6113"
"35","B","44243.66","6114"
"21","B","44243.45","6115"
"35","B","44242.65","6116"
"21","B","44240.89","6117"
"35","B","44240.68","6118"
"23","B","44236.02","6119"
"10","B","44234.16","6120"
"18","B","44233.44","6121"
"7","B","44230.72","6122"
"35","B","44228.05","6123"
"21","B","44227.36","6124"
"5","B","44225.86","6125"
"35","B","44221.87","6126"
"7","B","44220.91","6127"
"18","B","44212.57","6128"
"23","B","44209.88","6129"
"35","B","44207.06","6130"
"10","B","44204.37","6131"
"17","B","44198.09","6132"
"22","B","44192.32","6133"
"12","B","44182.62","6134"
"45","B","44182.3","6135"
"22","B","44178.55","6136"
"10","B","44178.11","6137"
"21","B","44177.37","6138"
"22","B","44174.88","6139"
"10","B","44174.47","6140"
"10","B","44173.9","6141"
"17","B","44173.42","6142"
"45","B","44171.36","6143"
"10","B","44171.1","6144"
"15","B","44167.95","6145"
"25","B","44165.82","6146"
"23","B","44165.54","6147"
"25","B","44165.53","6148"
"15","B","44164.89","6149"
"12","B","44162.63","6150"
"23","B","44158.84","6151"
"10","B","44148.97","6152"
"25","B","44147.81","6153"
"35","B","44147.58","6154"
"17","B","44146","6155"
"12","B","44143.6","6156"
"23","B","44143.41","6157"
"10","B","44139.12","6158"
"12","B","44137.69","6159"
"12","B","44135.95","6160"
"21","B","44133.65","6161"
"3","B","44129.09","6162"
"35","B","44128.83","6163"
"7","B","44125.8","6164"
"21","B","44124.09","6165"
"21","B","44119.42","6166"
"45","B","44116.97","6167"
"12","B","44114.93","6168"
"12","B","44112.09","6169"
"18","B","44110.56","6170"
"10","B","44109.66","6171"
"21","B","44109.35","6172"
"21","B","44107.38","6173"
"10","B","44102.68","6174"
"12","B","44101.66","6175"
"25","B","44101.39","6176"
"10","B","44100.89","6177"
"12","B","44096.3","6178"
"18","B","44094.94","6179"
"10","B","44093.98","6180"
"7","B","44093.48","6181"
"25","B","44089.7","6182"
"23","B","44086.72","6183"
"21","B","44085.06","6184"
"18","B","44081.89","6185"
"12","B","44081.83","6186"
"7","B","44080.96","6187"
"18","B","44080.9","6188"
"23","B","44078.82","6189"
"10","B","44074.09","6190"
"35","B","44072.29","6191"
"10","B","44069.75","6192"
"21","B","44068.98","6193"
"45","B","44066.79","6194"
"23","B","44063.81","6195"
"23","B","44061.8","6196"
"22","B","44057.76","6197"
"35","B","44052.32","6198"
"35","B","44051.67","6199"
"10","B","44039.36","6200"
"12","B","44035.49","6201"
"15","B","44032.09","6202"
"25","B","44030.87","6203"
"21","B","44024.71","6204"
"16","B","44024.56","6205"
"29","B","44022.32","6206"
"17","B","44017.46","6207"
"45","B","44010.15","6208"
"25","B","44007.84","6209"
"25","B","44006.87","6210"
"35","B","43997.76","6211"
"45","B","43993.32","6212"
"21","B","43989.12","6213"
"35","B","43988.01","6214"
"12","B","43985.98","6215"
"21","B","43981.67","6216"
"10","B","43979.99","6217"
"16","B","43977.34","6218"
"35","B","43976.52","6219"
"22","B","43972.14","6220"
"12","B","43969.96","6221"
"10","B","43968.08","6222"
"17","B","43968","6223"
"17","B","43967.26","6224"
"35","B","43965.3","6225"
"12","B","43965.09","6226"
"23","B","43959.41","6227"
"10","B","43957.4","6228"
"21","B","43951.3","6229"
"21","B","43949.48","6230"
"18","B","43941.38","6231"
"23","B","43941.31","6232"
"17","B","43940.07","6233"
"21","B","43935.32","6234"
"7","B","43931.57","6235"
"15","B","43929.92","6236"
"10","B","43927.64","6237"
"12","B","43927.04","6238"
"23","B","43924.03","6239"
"22","B","43923.35","6240"
"15","B","43921.97","6241"
"21","B","43921.32","6242"
"25","B","43912.58","6243"
"21","B","43908.6","6244"
"17","B","43904.38","6245"
"7","B","43899.9","6246"
"10","B","43899.17","6247"
"10","B","43887.25","6248"
"21","B","43883.7","6249"
"17","B","43883.53","6250"
"10","B","43879.68","6251"
"12","B","43879.41","6252"
"25","B","43878.02","6253"
"18","B","43876.08","6254"
"17","B","43876.08","6255"
"10","B","43863.69","6256"
"25","B","43862.29","6257"
"25","B","43856.13","6258"
"10","B","43848.07","6259"
"12","B","43842.3","6260"
"23","B","43838.84","6261"
"35","B","43837.65","6262"
"16","B","43836.99","6263"
"17","B","43836.05","6264"
"25","B","43833.96","6265"
"12","B","43831.55","6266"
"25","B","43824.06","6267"
"25","B","43823.32","6268"
"10","B","43820.7","6269"
"18","B","43815.56","6270"
"7","B","43812.8","6271"
"12","B","43811.58","6272"
"17","B","43806.07","6273"
"23","B","43804.47","6274"
"10","B","43802.83","6275"
"17","B","43801.75","6276"
"17","B","43796.44","6277"
"7","B","43791.21","6278"
"45","B","43790.15","6279"
"15","B","43787.63","6280"
"12","B","43787.05","6281"
"25","B","43781.04","6282"
"29","B","43781.03","6283"
"21","B","43780.6","6284"
"12","B","43775.83","6285"
"12","B","43774.07","6286"
"17","B","43767.1","6287"
"22","B","43760.79","6288"
"21","B","43758.62","6289"
"12","B","43753.57","6290"
"17","B","43752.22","6291"
"25","B","43746.92","6292"
"29","B","43744.52","6293"
"17","B","43743.24","6294"
"12","B","43738.1","6295"
"29","B","43729.55","6296"
"35","B","43727.91","6297"
"5","B","43727.29","6298"
"45","B","43726.16","6299"
"18","B","43725.38","6300"
"12","B","43725.31","6301"
"12","B","43725","6302"
"23","B","43723.09","6303"
"25","B","43720.53","6304"
"12","B","43719.35","6305"
"12","B","43717.74","6306"
"45","B","43716.8","6307"
"17","B","43714.85","6308"
"10","B","43714.39","6309"
"10","B","43714.11","6310"
"25","B","43709.97","6311"
"12","B","43702.9","6312"
"25","B","43699.37","6313"
"45","B","43695.96","6314"
"12","B","43689.13","6315"
"7","B","43687.5","6316"
"23","B","43687.36","6317"
"17","B","43682.37","6318"
"10","B","43680.99","6319"
"17","B","43677.19","6320"
"35","B","43671.39","6321"
"21","B","43662.85","6322"
"25","B","43660.57","6323"
"22","B","43658.66","6324"
"12","B","43654.83","6325"
"25","B","43652.38","6326"
"10","B","43651.67","6327"
"21","B","43650.64","6328"
"23","B","43649.87","6329"
"12","B","43648.2","6330"
"21","B","43637.89","6331"
"10","B","43637.06","6332"
"16","B","43626.77","6333"
"23","B","43625.52","6334"
"25","B","43619.01","6335"
"25","B","43617.37","6336"
"23","B","43616.19","6337"
"25","B","43612.3","6338"
"17","B","43610.47","6339"
"17","B","43599.11","6340"
"35","B","43598.42","6341"
"17","B","43598.21","6342"
"17","B","43597.48","6343"
"12","B","43593.08","6344"
"17","B","43588.63","6345"
"12","B","43587.87","6346"
"22","B","43584.48","6347"
"16","B","43583.57","6348"
"7","B","43582.15","6349"
"23","B","43579.62","6350"
"17","B","43575.68","6351"
"10","B","43574.7","6352"
"12","B","43568.88","6353"
"12","B","43567.05","6354"
"10","B","43561.45","6355"
"17","B","43561.16","6356"
"10","B","43559.36","6357"
"10","B","43559.22","6358"
"21","B","43556.28","6359"
"21","B","43552.83","6360"
"25","B","43550.74","6361"
"7","B","43547.32","6362"
"10","B","43546.58","6363"
"22","B","43546.18","6364"
"29","B","43542.92","6365"
"23","B","43542.3","6366"
"23","B","43537.91","6367"
"35","B","43534.31","6368"
"21","B","43534.05","6369"
"10","B","43526.47","6370"
"35","B","43523.36","6371"
"17","B","43523.18","6372"
"18","B","43519.79","6373"
"35","B","43517.3","6374"
"17","B","43512.27","6375"
"7","B","43509.76","6376"
"12","B","43506.54","6377"
"12","B","43501.46","6378"
"10","B","43498.43","6379"
"17","B","43497.51","6380"
"10","B","43496.81","6381"
"15","B","43488.13","6382"
"25","B","43481.64","6383"
"29","B","43473.62","6384"
"16","B","43473.56","6385"
"12","B","43472.12","6386"
"15","B","43471.09","6387"
"18","B","43464.67","6388"
"23","B","43462.41","6389"
"7","B","43461.5","6390"
"45","B","43458.92","6391"
"29","B","43457.74","6392"
"12","B","43455.16","6393"
"17","B","43454.75","6394"
"10","B","43452.72","6395"
"17","B","43451.19","6396"
"12","B","43448.24","6397"
"21","B","43446.99","6398"
"12","B","43444.95","6399"
"12","B","43441.04","6400"
"10","B","43440.94","6401"
"12","B","43440.75","6402"
"12","B","43433.01","6403"
"12","B","43432.4","6404"
"25","B","43431.41","6405"
"22","B","43431.09","6406"
"21","B","43422.99","6407"
"22","B","43419.84","6408"
"12","B","43414.94","6409"
"22","B","43411.27","6410"
"25","B","43407.83","6411"
"22","B","43404.29","6412"
"23","B","43400.66","6413"
"12","B","43400.63","6414"
"12","B","43391.78","6415"
"12","B","43374.75","6416"
"17","B","43370.83","6417"
"10","B","43370.73","6418"
"21","B","43368.69","6419"
"12","B","43364.94","6420"
"10","B","43364.65","6421"
"10","B","43364.64","6422"
"35","B","43363.86","6423"
"12","B","43363.06","6424"
"10","B","43362.27","6425"
"22","B","43361.65","6426"
"25","B","43359.63","6427"
"23","B","43358.35","6428"
"17","B","43357.87","6429"
"25","B","43356.88","6430"
"12","B","43354.53","6431"
"29","B","43351.2","6432"
"21","B","43346.94","6433"
"25","B","43343.86","6434"
"12","B","43337.84","6435"
"7","B","43334.75","6436"
"10","B","43313","6437"
"12","B","43303.03","6438"
"10","B","43303.01","6439"
"23","B","43302.64","6440"
"10","B","43301.08","6441"
"23","B","43300.19","6442"
"23","B","43294.55","6443"
"21","B","43294.28","6444"
"12","B","43287.84","6445"
"35","B","43285.94","6446"
"21","B","43275.3","6447"
"17","B","43273.13","6448"
"21","B","43271.4","6449"
"21","B","43270.7","6450"
"12","B","43269.31","6451"
"35","B","43264.15","6452"
"22","B","43259.05","6453"
"7","B","43254.19","6454"
"10","B","43252.78","6455"
"23","B","43251.56","6456"
"12","B","43246.14","6457"
"12","B","43242.03","6458"
"5","B","43241.88","6459"
"10","B","43240.55","6460"
"17","B","43240.39","6461"
"16","B","43239.05","6462"
"45","B","43238.81","6463"
"18","B","43230.99","6464"
"29","B","43229.23","6465"
"21","B","43226.74","6466"
"10","B","43222.51","6467"
"10","B","43216.33","6468"
"17","B","43215.06","6469"
"12","B","43212.17","6470"
"10","B","43211.55","6471"
"25","B","43206.61","6472"
"23","B","43205.58","6473"
"45","B","43200.94","6474"
"25","B","43189.51","6475"
"25","B","43189.18","6476"
"10","B","43187.64","6477"
"12","B","43182.88","6478"
"12","B","43175.19","6479"
"23","B","43175.02","6480"
"23","B","43173.52","6481"
"21","B","43171.01","6482"
"12","B","43169.66","6483"
"16","B","43166.35","6484"
"17","B","43165.95","6485"
"10","B","43153.93","6486"
"12","B","43150.31","6487"
"21","B","43149.69","6488"
"17","B","43144.63","6489"
"23","B","43143.64","6490"
"12","B","43138.3","6491"
"23","B","43133.35","6492"
"22","B","43131.91","6493"
"10","B","43121.47","6494"
"23","B","43121.12","6495"
"16","B","43115.55","6496"
"12","B","43113.66","6497"
"23","B","43106.67","6498"
"25","B","43106.02","6499"
"35","B","43096.82","6500"
"16","B","43090.81","6501"
"35","B","43088.99","6502"
"12","B","43088.63","6503"
"17","B","43084.27","6504"
"35","B","43077.21","6505"
"23","B","43075.85","6506"
"10","B","43073.67","6507"
"18","B","43072.2","6508"
"23","B","43062.14","6509"
"23","B","43060.98","6510"
"10","B","43054.6","6511"
"18","B","43052.72","6512"
"10","B","43045.71","6513"
"12","B","43034.49","6514"
"23","B","43032.97","6515"
"22","B","43022.06","6516"
"18","B","43015.18","6517"
"12","B","43006.05","6518"
"25","B","43004.92","6519"
"12","B","42996.15","6520"
"35","B","42995.33","6521"
"21","B","42995.13","6522"
"21","B","42993.91","6523"
"18","B","42991.74","6524"
"12","B","42988.15","6525"
"9","B","42983.78","6526"
"17","B","42983.04","6527"
"10","B","42982.5","6528"
"23","B","42981.52","6529"
"12","B","42979.9","6530"
"21","B","42979.09","6531"
"10","B","42977.03","6532"
"12","B","42976.9","6533"
"23","B","42976.36","6534"
"12","B","42967.24","6535"
"17","B","42967.1","6536"
"25","B","42963.91","6537"
"25","B","42963.85","6538"
"25","B","42961.52","6539"
"35","B","42961.23","6540"
"17","B","42950.66","6541"
"17","B","42946.23","6542"
"18","B","42935.47","6543"
"23","B","42934.16","6544"
"12","B","42933.03","6545"
"21","B","42928.84","6546"
"18","B","42927.93","6547"
"22","B","42925.74","6548"
"23","B","42916.77","6549"
"35","B","42915.51","6550"
"21","B","42915.33","6551"
"22","B","42911.56","6552"
"23","B","42909.22","6553"
"29","B","42908.86","6554"
"23","B","42897.32","6555"
"16","B","42897.31","6556"
"25","B","42896.16","6557"
"35","B","42892.73","6558"
"23","B","42890.88","6559"
"21","B","42890.81","6560"
"35","B","42888.85","6561"
"17","B","42888.34","6562"
"22","B","42884.29","6563"
"23","B","42883.21","6564"
"35","B","42882.29","6565"
"35","B","42879.27","6566"
"25","B","42875.37","6567"
"12","B","42875.21","6568"
"7","B","42867.16","6569"
"23","B","42865.96","6570"
"35","B","42861.09","6571"
"25","B","42860.49","6572"
"17","B","42858.86","6573"
"18","B","42855.01","6574"
"25","B","42854.3","6575"
"10","B","42853.82","6576"
"17","B","42848.33","6577"
"7","B","42845.53","6578"
"18","B","42845.45","6579"
"10","B","42844.96","6580"
"7","B","42842.74","6581"
"18","B","42841.28","6582"
"10","B","42838.68","6583"
"12","B","42833.54","6584"
"12","B","42831.77","6585"
"17","B","42830.85","6586"
"45","B","42829.42","6587"
"35","B","42826.65","6588"
"25","B","42823.68","6589"
"7","B","42819.87","6590"
"17","B","42819.3","6591"
"12","B","42808.36","6592"
"10","B","42804.31","6593"
"21","B","42801.77","6594"
"10","B","42794.51","6595"
"17","B","42792.59","6596"
"25","B","42790.52","6597"
"22","B","42788.82","6598"
"21","B","42788.6","6599"
"16","B","42787.76","6600"
"12","B","42787.25","6601"
"10","B","42783.39","6602"
"12","B","42779.87","6603"
"25","B","42779.73","6604"
"17","B","42767.13","6605"
"23","B","42763.12","6606"
"29","B","42760.66","6607"
"12","B","42758.39","6608"
"21","B","42753.39","6609"
"10","B","42753.08","6610"
"23","B","42751.54","6611"
"10","B","42749.65","6612"
"45","B","42749.12","6613"
"17","B","42748.13","6614"
"25","B","42745.21","6615"
"35","B","42741.95","6616"
"25","B","42740.34","6617"
"21","B","42737.76","6618"
"29","B","42732.75","6619"
"21","B","42727.94","6620"
"23","B","42723.36","6621"
"21","B","42719.69","6622"
"23","B","42704.28","6623"
"12","B","42693.69","6624"
"12","B","42691.63","6625"
"23","B","42680.78","6626"
"10","B","42677.02","6627"
"18","B","42672.9","6628"
"12","B","42670.33","6629"
"25","B","42667.29","6630"
"25","B","42665.28","6631"
"23","B","42663.02","6632"
"10","B","42661.13","6633"
"23","B","42659.8","6634"
"25","B","42653.02","6635"
"23","B","42652.6","6636"
"23","B","42646.85","6637"
"7","B","42646.37","6638"
"10","B","42646.17","6639"
"21","B","42642.09","6640"
"25","B","42639.95","6641"
"10","B","42639.5","6642"
"25","B","42636.54","6643"
"45","B","42633.89","6644"
"10","B","42630.94","6645"
"12","B","42630.11","6646"
"29","B","42626.67","6647"
"12","B","42623.86","6648"
"25","B","42622.31","6649"
"23","B","42619.47","6650"
"12","B","42617.16","6651"
"10","B","42616.56","6652"
"12","B","42611.17","6653"
"25","B","42609.35","6654"
"25","B","42604.77","6655"
"12","B","42604.21","6656"
"25","B","42603.45","6657"
"35","B","42603.41","6658"
"23","B","42601.24","6659"
"12","B","42601.1","6660"
"35","B","42597.75","6661"
"18","B","42593.19","6662"
"12","B","42590.6","6663"
"12","B","42580.26","6664"
"45","B","42578.05","6665"
"12","B","42572.58","6666"
"12","B","42571.74","6667"
"22","B","42568.04","6668"
"23","B","42564.85","6669"
"22","B","42556.81","6670"
"23","B","42555.65","6671"
"29","B","42551.35","6672"
"7","B","42550.03","6673"
"12","B","42547.97","6674"
"21","B","42547.03","6675"
"45","B","42545.39","6676"
"12","B","42542.14","6677"
"45","B","42535.23","6678"
"29","B","42528.75","6679"
"45","B","42527.55","6680"
"45","B","42526.46","6681"
"7","B","42525.65","6682"
"17","B","42524.72","6683"
"35","B","42523.53","6684"
"17","B","42520.04","6685"
"10","B","42518.31","6686"
"17","B","42516.9","6687"
"25","B","42515.87","6688"
"10","B","42515.58","6689"
"12","B","42514.39","6690"
"25","B","42512.6","6691"
"17","B","42512.23","6692"
"18","B","42511.34","6693"
"18","B","42507.32","6694"
"10","B","42506.8","6695"
"10","B","42503.85","6696"
"12","B","42498.72","6697"
"10","B","42497.41","6698"
"17","B","42494.74","6699"
"35","B","42489.55","6700"
"29","B","42489.52","6701"
"10","B","42482.95","6702"
"25","B","42481.72","6703"
"21","B","42478.49","6704"
"25","B","42478.44","6705"
"35","B","42476.78","6706"
"21","B","42473.3","6707"
"35","B","42468.53","6708"
"35","B","42467.36","6709"
"17","B","42466.65","6710"
"12","B","42466.03","6711"
"12","B","42465.93","6712"
"10","B","42465.27","6713"
"21","B","42464.13","6714"
"12","B","42461.3","6715"
"23","B","42460.75","6716"
"35","B","42446.68","6717"
"12","B","42446.03","6718"
"7","B","42443.68","6719"
"21","B","42442.38","6720"
"21","B","42438.96","6721"
"45","B","42436.53","6722"
"21","B","42435.77","6723"
"17","B","42434.89","6724"
"25","B","42433","6725"
"35","B","42431.08","6726"
"21","B","42430.87","6727"
"29","B","42428.98","6728"
"18","B","42426.62","6729"
"21","B","42420.85","6730"
"29","B","42419.48","6731"
"25","B","42419.34","6732"
"23","B","42416.59","6733"
"10","B","42414.91","6734"
"23","B","42413.87","6735"
"35","B","42411.59","6736"
"25","B","42403.82","6737"
"35","B","42401.06","6738"
"23","B","42400.24","6739"
"12","B","42400.06","6740"
"25","B","42384.82","6741"
"12","B","42381.8","6742"
"21","B","42377.04","6743"
"18","B","42375.26","6744"
"25","B","42374.7","6745"
"45","B","42372.23","6746"
"25","B","42367.73","6747"
"25","B","42361.27","6748"
"45","B","42350.49","6749"
"21","B","42348.52","6750"
"22","B","42346.29","6751"
"45","B","42341.8","6752"
"23","B","42337.35","6753"
"7","B","42336.49","6754"
"25","B","42335.23","6755"
"17","B","42334.58","6756"
"29","B","42333.34","6757"
"25","B","42327.08","6758"
"18","B","42326.56","6759"
"21","B","42324.83","6760"
"25","B","42324.73","6761"
"21","B","42324.69","6762"
"25","B","42321.11","6763"
"10","B","42318.82","6764"
"18","B","42315.22","6765"
"17","B","42315.04","6766"
"12","B","42313.02","6767"
"35","B","42306","6768"
"17","B","42304.2","6769"
"25","B","42301.16","6770"
"16","B","42300.7","6771"
"45","B","42293.68","6772"
"7","B","42289.67","6773"
"21","B","42287.54","6774"
"21","B","42287.4","6775"
"12","B","42286.44","6776"
"25","B","42283.77","6777"
"23","B","42279.67","6778"
"7","B","42279.61","6779"
"12","B","42278.91","6780"
"25","B","42270.51","6781"
"25","B","42270.21","6782"
"10","B","42269.57","6783"
"35","B","42264.93","6784"
"12","B","42264.56","6785"
"22","B","42264.51","6786"
"22","B","42264.15","6787"
"21","B","42254.39","6788"
"21","B","42253.28","6789"
"23","B","42247.33","6790"
"18","B","42245.03","6791"
"35","B","42242.74","6792"
"12","B","42237.91","6793"
"25","B","42235.14","6794"
"17","B","42229.98","6795"
"23","B","42226.32","6796"
"17","B","42222.48","6797"
"12","B","42216.61","6798"
"23","B","42204.8","6799"
"21","B","42204.39","6800"
"12","B","42203.54","6801"
"9","B","42202.77","6802"
"23","B","42200.97","6803"
"23","B","42200.46","6804"
"25","B","42199.68","6805"
"25","B","42187.62","6806"
"23","B","42183.38","6807"
"45","B","42180.89","6808"
"18","B","42171.53","6809"
"10","B","42168.85","6810"
"35","B","42167.01","6811"
"25","B","42165.1","6812"
"25","B","42161.38","6813"
"12","B","42159.25","6814"
"21","B","42156.15","6815"
"23","B","42148.89","6816"
"29","B","42148.62","6817"
"12","B","42146.73","6818"
"23","B","42139.4","6819"
"18","B","42139.08","6820"
"10","B","42137.42","6821"
"23","B","42136.84","6822"
"21","B","42131.2","6823"
